timestamp,current_x,current_y,goal_x,goal_y,dir_x,dir_y,distance_to_goal,vision_mean,vision_dark,vision_edge,front_clear,left_clear,right_clear,min_range,predicted_action
1778052217.665079,-0.016443,-2.472596,2.000000,2.000000,0.864128,0.503272,4.906134,0.584317,0.317129,0.013796,0.684510,0.227949,1.000000,0.227949,2
1778052217.864773,-0.016494,-2.472160,2.000000,2.000000,0.835634,0.549287,4.905758,0.616654,0.272057,0.014378,0.671932,0.227405,1.000000,0.227405,2
1778052218.064814,-0.018260,-2.469019,2.000000,2.000000,0.864074,0.503365,4.903621,0.597948,0.298099,0.014036,0.281124,0.226461,1.000000,0.226461,2
1778052218.265030,-0.017799,-2.469021,2.000000,2.000000,0.919080,0.394072,4.903433,0.545737,0.370622,0.013180,0.261368,0.227562,1.000000,0.227562,2
1778052218.467725,-0.017402,-2.469904,2.000000,2.000000,0.941495,0.337028,4.904076,0.503309,0.429626,0.011803,0.253391,0.232406,1.000000,0.232406,2
1778052218.664793,-0.015245,-2.473959,2.000000,2.000000,0.924753,0.380567,4.906885,0.511339,0.418714,0.012487,0.264459,0.046431,1.000000,0.046431,2
1778052218.864789,-0.015669,-2.474087,2.000000,2.000000,0.871826,0.489815,4.907176,0.562601,0.347168,0.013555,0.279071,0.228845,1.000000,0.228845,2
1778052219.064893,-0.015757,-2.474144,2.000000,2.000000,0.823498,0.567319,4.907263,0.617074,0.271553,0.014382,0.648327,0.048518,1.000000,0.048518,2
1778052219.265036,-0.017464,-2.474234,2.000000,2.000000,0.781345,0.624100,4.908048,0.652892,0.221891,0.014460,0.636998,0.038810,1.000000,0.038810,2
1778052219.473395,-0.020713,-2.471135,2.000000,2.000000,0.801574,0.597896,4.906559,0.647800,0.228874,0.014974,0.652210,0.226300,1.000000,0.047340,2
1778052219.664824,-0.020997,-2.470909,2.000000,2.000000,0.867974,0.496609,4.906470,0.599316,0.296195,0.014017,0.276090,0.226431,1.000000,0.226431,2
1778052219.865141,-0.020471,-2.471140,2.000000,2.000000,0.897664,0.440680,4.906465,0.558389,0.353109,0.013398,0.272015,0.230293,1.000000,0.230293,2
1778052220.064990,-0.018495,-2.474499,2.000000,2.000000,0.876291,0.481782,4.908712,0.566074,0.342386,0.013522,0.279245,0.230690,1.000000,0.230690,2
1778052220.264753,-0.018743,-2.474504,2.000000,2.000000,0.810544,0.585678,4.908820,0.625399,0.260007,0.014583,0.655898,0.040687,1.000000,0.040687,2
1778052220.464820,-0.020372,-2.474140,2.000000,2.000000,0.776900,0.629624,4.909158,0.654199,0.220124,0.014489,0.632876,0.041687,1.000000,0.041687,2
1778052220.666121,-0.022325,-2.470894,2.000000,2.000000,0.797294,0.603591,4.907004,0.649898,0.226016,0.015033,0.649680,0.223628,1.000000,0.048706,2
1778052220.864787,-0.022612,-2.470644,2.000000,2.000000,0.864085,0.503345,4.906895,0.597502,0.298737,0.014017,0.275824,0.228582,1.000000,0.047058,2
1778052221.065032,-0.021411,-2.471039,2.000000,2.000000,0.892947,0.450163,4.906759,0.565627,0.343024,0.013454,0.274785,0.043291,1.000000,0.043291,2
1778052221.264770,-0.018707,-2.474601,2.000000,2.000000,0.869771,0.493456,4.908893,0.576258,0.328320,0.013688,0.281519,0.051522,1.000000,0.051522,2
1778052221.464772,-0.020466,-2.472947,2.000000,2.000000,0.821161,0.570697,4.908109,0.626629,0.258262,0.014600,0.651404,0.224815,1.000000,0.224815,2
1778052221.668532,-0.024823,-2.470162,2.000000,2.000000,0.821635,0.570014,4.907367,0.631515,0.251566,0.014635,0.651404,0.224815,1.000000,0.224815,2
1778052221.864867,-0.026986,-2.468377,2.000000,2.000000,0.883024,0.469328,4.906634,0.588400,0.311377,0.013704,0.278982,0.228265,1.000000,0.228265,2
1778052222.064898,-0.027907,-2.469619,2.000000,2.000000,0.915283,0.402812,4.908146,0.545134,0.371494,0.013145,0.264903,0.228858,1.000000,0.047615,2
1778052222.264953,-0.025628,-2.471956,2.000000,2.000000,0.905639,0.424051,4.909333,0.542128,0.375768,0.012956,0.270869,0.051024,1.000000,0.051024,2
1778052222.464823,-0.025590,-2.472908,2.000000,2.000000,0.850070,0.526669,4.910186,0.591873,0.306673,0.013880,0.676923,0.045115,1.000000,0.045115,2
1778052222.665554,-0.027083,-2.472849,2.000000,2.000000,0.814328,0.580405,4.910748,0.632198,0.250622,0.014635,0.657599,0.229423,1.000000,0.229423,2
1778052222.865206,-0.030561,-2.470031,2.000000,2.000000,0.838356,0.545123,4.909618,0.621688,0.265283,0.014521,0.673712,0.226018,1.000000,0.041714,2
1778052223.064863,-0.030348,-2.469843,2.000000,2.000000,0.898929,0.438095,4.909359,0.568077,0.339668,0.013317,0.270546,0.230000,1.000000,0.230000,2
1778052223.269072,-0.028899,-2.470478,2.000000,2.000000,0.923100,0.384561,4.909339,0.525443,0.398936,0.012637,0.259368,0.228252,1.000000,0.228252,2
1778052223.464922,-0.025322,-2.473580,2.000000,2.000000,0.902619,0.430441,4.910687,0.541953,0.376055,0.012959,0.269851,0.050865,1.000000,0.050865,2
1778052223.664900,-0.025880,-2.473645,2.000000,2.000000,0.843718,0.536787,4.910976,0.600104,0.295270,0.014134,0.678954,0.228882,1.000000,0.228882,2
1778052223.865619,-0.026226,-2.473292,2.000000,2.000000,0.810689,0.585478,4.910798,0.636427,0.244730,0.014639,0.678954,0.228882,1.000000,0.228882,2
1778052224.065008,-0.028295,-2.469593,2.000000,2.000000,0.824749,0.565499,4.908283,0.627729,0.256800,0.014518,0.668021,0.226899,1.000000,0.226899,2
1778052224.264962,-0.028574,-2.468987,2.000000,2.000000,0.885759,0.464145,4.907847,0.586464,0.314118,0.013838,0.270845,0.226775,1.000000,0.048762,2
1778052224.465174,-0.027692,-2.470209,2.000000,2.000000,0.912357,0.409396,4.908595,0.540890,0.377454,0.012952,0.266820,0.231617,1.000000,0.231617,2
1778052224.664873,-0.024071,-2.473575,2.000000,2.000000,0.890988,0.454028,4.910167,0.553327,0.360234,0.013258,0.270835,0.041221,1.000000,0.041221,2
1778052224.864908,-0.024569,-2.473608,2.000000,2.000000,0.829436,0.558601,4.910402,0.612754,0.277656,0.014362,0.662595,0.226589,1.000000,0.226589,2
1778052225.065040,-0.024673,-2.472361,2.000000,2.000000,0.792718,0.609589,4.909309,0.648892,0.227412,0.014906,0.644045,0.223597,1.000000,0.223597,2
1778052225.264875,-0.027694,-2.469134,2.000000,2.000000,0.816914,0.576760,4.907617,0.642955,0.235732,0.014798,0.658780,0.226164,1.000000,0.226164,2
1778052225.464916,-0.027545,-2.468951,2.000000,2.000000,0.872173,0.489197,4.907389,0.590202,0.308955,0.013783,0.273468,0.224661,1.000000,0.043800,2
1778052225.665248,-0.027279,-2.469476,2.000000,2.000000,0.904096,0.427330,4.907756,0.549330,0.365671,0.013190,0.268765,0.231002,1.000000,0.040296,2
1778052225.864978,-0.024409,-2.472471,2.000000,2.000000,0.886462,0.462801,4.909300,0.560881,0.349639,0.013301,0.274248,0.043489,1.000000,0.043489,2
1778052226.064906,-0.024678,-2.472623,2.000000,2.000000,0.823449,0.567390,4.909550,0.617803,0.270586,0.014378,0.657824,0.041703,1.000000,0.041703,2
1778052226.269367,-0.025486,-2.472135,2.000000,2.000000,0.793248,0.608899,4.909438,0.650512,0.225202,0.015049,0.642058,0.223240,1.000000,0.223240,2
1778052226.464962,-0.028639,-2.469580,2.000000,2.000000,0.825520,0.564372,4.908413,0.634788,0.246989,0.014678,0.666008,0.226270,1.000000,0.226270,2
1778052226.665053,-0.028253,-2.469691,2.000000,2.000000,0.888311,0.459242,4.908355,0.578730,0.324912,0.013564,0.273039,0.228842,1.000000,0.228842,2
1778052226.865144,-0.027273,-2.469846,2.000000,2.000000,0.914249,0.405153,4.908091,0.541432,0.376722,0.013031,0.266269,0.227036,1.000000,0.227036,2
1778052227.074072,-0.024203,-2.472006,2.000000,2.000000,0.900676,0.434491,4.908791,0.551150,0.363161,0.013197,0.266598,0.229865,1.000000,0.229865,2
1778052227.264957,-0.024146,-2.472426,2.000000,2.000000,0.841799,0.539792,4.909151,0.602018,0.292546,0.014023,0.669878,0.050400,1.000000,0.050400,2
1778052227.464960,-0.025768,-2.471555,2.000000,2.000000,0.809691,0.586857,4.909026,0.637359,0.243451,0.014837,0.657783,0.226170,1.000000,0.226170,2
1778052227.666141,-0.029691,-2.468207,2.000000,2.000000,0.838167,0.545414,4.907598,0.624926,0.260645,0.014466,0.674976,0.223837,1.000000,0.035793,2
1778052227.865051,-0.029341,-2.468245,2.000000,2.000000,0.898050,0.439893,4.907488,0.571648,0.334714,0.013506,0.263540,0.229320,1.000000,0.229320,2
1778052228.064915,-0.027676,-2.468283,2.000000,2.000000,0.922751,0.385396,4.906835,0.527848,0.395612,0.012718,0.263504,0.038914,1.000000,0.038914,2
1778052228.270853,-0.024580,-2.471818,2.000000,2.000000,0.903044,0.429548,4.908776,0.542704,0.374964,0.013034,0.268185,0.048036,1.000000,0.048036,2
1778052228.465015,-0.024986,-2.471870,2.000000,2.000000,0.844335,0.535815,4.908990,0.592612,0.305579,0.013900,0.677146,0.229662,1.000000,0.229662,2
1778052228.664978,-0.026070,-2.471511,2.000000,2.000000,0.810182,0.586178,4.909111,0.633897,0.248226,0.014714,0.654582,0.049637,1.000000,0.049637,2
1778052228.865281,-0.027468,-2.467943,2.000000,2.000000,0.826679,0.562674,4.906439,0.630270,0.253236,0.014502,0.668507,0.226195,1.000000,0.045095,2
1778052229.064968,-0.027892,-2.467536,2.000000,2.000000,0.887666,0.460488,4.906243,0.576199,0.328311,0.013600,0.273344,0.227374,1.000000,0.046884,2
1778052229.264943,-0.026290,-2.467648,2.000000,2.000000,0.914164,0.405344,4.905684,0.537161,0.382620,0.012894,0.266343,0.041712,1.000000,0.041712,2
1778052229.464981,-0.023729,-2.471356,2.000000,2.000000,0.893031,0.449995,4.908004,0.553557,0.359824,0.013311,0.273997,0.040060,1.000000,0.040060,2
1778052229.665009,-0.024013,-2.471345,2.000000,2.000000,0.831633,0.555325,4.908112,0.602721,0.291559,0.014030,0.664024,0.040998,1.000000,0.040998,2
1778052229.864954,-0.025515,-2.470969,2.000000,2.000000,0.796591,0.604518,4.908389,0.645567,0.232064,0.014948,0.647598,0.040712,1.000000,0.040712,2
1778052230.064954,-0.028857,-2.467670,2.000000,2.000000,0.822186,0.569219,4.906765,0.637155,0.243701,0.014736,0.663028,0.225422,1.000000,0.225422,2
1778052230.265043,-0.028682,-2.467560,2.000000,2.000000,0.885870,0.463934,4.906591,0.592686,0.305456,0.013994,0.276402,0.227738,1.000000,0.045821,2
1778052230.464958,-0.027786,-2.467781,2.000000,2.000000,0.910688,0.413094,4.906423,0.545286,0.371263,0.013083,0.268589,0.229212,1.000000,0.229212,2
1778052230.664967,-0.024997,-2.471566,2.000000,2.000000,0.896928,0.442177,4.908719,0.545040,0.371709,0.013053,0.275355,0.047975,1.000000,0.047975,2
1778052230.865037,-0.025116,-2.472023,2.000000,2.000000,0.837116,0.547025,4.909184,0.595541,0.301572,0.013962,0.275355,0.047975,1.000000,0.047975,0
1778052231.065096,-0.025252,-2.472063,2.000000,2.000000,0.773088,0.634299,4.909276,0.653864,0.220573,0.014525,0.636276,0.045802,1.000000,0.045802,2
1778052231.265049,-0.027058,-2.472102,2.000000,2.000000,0.726019,0.687675,4.910058,0.664304,0.206048,0.014453,0.615662,0.041907,1.000000,0.041907,2
1778052231.465270,-0.030876,-2.469299,2.000000,2.000000,0.745771,0.666203,4.909083,0.664472,0.205850,0.014388,0.615662,0.041907,1.000000,0.041907,2
1778052231.664972,-0.031310,-2.468942,2.000000,2.000000,0.819295,0.573372,4.908937,0.643037,0.235592,0.014824,0.625662,0.225450,1.000000,0.045615,2
1778052231.865045,-0.031124,-2.468867,2.000000,2.000000,0.867223,0.497920,4.908792,0.600173,0.295120,0.014043,0.657663,0.226126,1.000000,0.226126,2
1778052232.065079,-0.030883,-2.468802,2.000000,2.000000,0.917686,0.397306,4.908633,0.548359,0.366979,0.013216,0.276736,0.225783,1.000000,0.225783,2
1778052232.272385,-0.029536,-2.469637,2.000000,2.000000,0.944392,0.328820,4.908836,0.498887,0.435775,0.011436,0.262946,0.229519,1.000000,0.043786,2
1778052232.465048,-0.024619,-2.472068,2.000000,2.000000,0.932158,0.362052,4.909019,0.503823,0.429121,0.011709,0.254861,0.231638,1.000000,0.043770,2
1778052232.674020,-0.024813,-2.472563,2.000000,2.000000,0.881898,0.471441,4.909550,0.557971,0.353753,0.013343,0.260881,0.043996,1.000000,0.043996,2
1778052232.865060,-0.024957,-2.472561,2.000000,2.000000,0.825760,0.564022,4.909608,0.611543,0.279245,0.014235,0.275675,0.040397,1.000000,0.040397,0
1778052233.065054,-0.025161,-2.472620,2.000000,2.000000,0.757378,0.652977,4.909746,0.655905,0.217783,0.014489,0.660452,0.037072,1.000000,0.037072,2
1778052233.265083,-0.026950,-2.472688,2.000000,2.000000,0.708306,0.705906,4.910546,0.667777,0.200964,0.014463,0.626872,0.048950,1.000000,0.048950,2
1778052233.465085,-0.029445,-2.470034,2.000000,2.000000,0.720244,0.693721,4.909160,0.668116,0.200436,0.014502,0.614886,0.040088,1.000000,0.040088,2
1778052233.668687,-0.030700,-2.469200,2.000000,2.000000,0.790563,0.612380,4.908919,0.652866,0.221979,0.014668,0.616042,0.222327,1.000000,0.222327,2
1778052233.867281,-0.030508,-2.469178,2.000000,2.000000,0.852944,0.522002,4.908820,0.605520,0.287699,0.014053,0.652896,0.224972,1.000000,0.224972,2
1778052234.065312,-0.030234,-2.469159,2.000000,2.000000,0.906912,0.421321,4.908689,0.558518,0.352926,0.013314,0.282301,0.228363,1.000000,0.228363,2
1778052234.265132,-0.030136,-2.469094,2.000000,2.000000,0.947604,0.319449,4.908589,0.500640,0.433376,0.011530,0.266163,0.230736,1.000000,0.230736,2
1778052234.465111,-0.029967,-2.469984,2.000000,2.000000,0.968999,0.247066,4.909330,0.482046,0.458066,0.010850,0.254410,0.228632,1.000000,0.228632,2
1778052234.665033,-0.026281,-2.472174,2.000000,2.000000,0.960250,0.279142,4.909802,0.482681,0.457256,0.010895,0.248144,0.233979,1.000000,0.233979,2
1778052234.865385,-0.026469,-2.472807,2.000000,2.000000,0.919772,0.392454,4.910456,0.514699,0.414118,0.012409,0.251143,0.053174,1.000000,0.053174,2
1778052235.065125,-0.026570,-2.472854,2.000000,2.000000,0.880382,0.474265,4.910541,0.561671,0.348519,0.013317,0.266464,0.042825,1.000000,0.042825,2
1778052235.265084,-0.026763,-2.472924,2.000000,2.000000,0.822695,0.568484,4.910684,0.620191,0.267314,0.014336,0.279398,0.043193,1.000000,0.043193,0
1778052235.465100,-0.026967,-2.472979,2.000000,2.000000,0.753922,0.656964,4.910819,0.658893,0.213665,0.014385,0.654060,0.038145,1.000000,0.038145,2
1778052235.665102,-0.027307,-2.471647,2.000000,2.000000,0.704051,0.710150,4.909746,0.669405,0.198551,0.014476,0.622951,0.044536,1.000000,0.044536,2
1778052235.865100,-0.029884,-2.467975,2.000000,2.000000,0.723117,0.690726,4.907466,0.667856,0.200902,0.014395,0.610538,0.223201,1.000000,0.223201,2
1778052236.065091,-0.030188,-2.467541,2.000000,2.000000,0.799309,0.600921,4.907198,0.654429,0.219821,0.014577,0.617216,0.225156,1.000000,0.225156,2
1778052236.274210,-0.030016,-2.467434,2.000000,2.000000,0.859668,0.510853,4.907029,0.606161,0.286732,0.014111,0.653408,0.222999,1.000000,0.222999,2
1778052236.465147,-0.029833,-2.467347,2.000000,2.000000,0.910953,0.412510,4.906873,0.557316,0.354502,0.013226,0.279221,0.228010,1.000000,0.041800,2
1778052236.668182,-0.028817,-2.467342,2.000000,2.000000,0.937333,0.348435,4.906449,0.504467,0.428180,0.012126,0.265518,0.229012,1.000000,0.049890,2
1778052236.865151,-0.026170,-2.470844,2.000000,2.000000,0.931392,0.364016,4.908544,0.508257,0.422933,0.012295,0.255092,0.226669,1.000000,0.226669,2
1778052237.068352,-0.025572,-2.471749,2.000000,2.000000,0.883290,0.468827,4.909122,0.558783,0.352598,0.013398,0.261527,0.034286,1.000000,0.034286,2
1778052237.265161,-0.025782,-2.471820,2.000000,2.000000,0.826704,0.562637,4.909273,0.613145,0.277044,0.014196,0.277322,0.040856,1.000000,0.040856,0
1778052237.465194,-0.025975,-2.471883,2.000000,2.000000,0.759617,0.650371,4.909410,0.655672,0.218151,0.014456,0.659018,0.038913,1.000000,0.038913,2
1778052237.665154,-0.026370,-2.470865,2.000000,2.000000,0.709343,0.704864,4.908646,0.667285,0.201618,0.014528,0.625612,0.047799,1.000000,0.047799,2
1778052237.865261,-0.028926,-2.467720,2.000000,2.000000,0.727271,0.686351,4.906839,0.667754,0.200977,0.014430,0.613498,0.224688,1.000000,0.224688,2
1778052238.065117,-0.029216,-2.467378,2.000000,2.000000,0.802453,0.596715,4.906646,0.656458,0.217074,0.014372,0.617004,0.222613,1.000000,0.222613,2
1778052238.265184,-0.029087,-2.467286,2.000000,2.000000,0.852029,0.523494,4.906510,0.609195,0.282500,0.014202,0.656881,0.223653,1.000000,0.223653,2
1778052238.468998,-0.028875,-2.467206,2.000000,2.000000,0.905686,0.423949,4.906349,0.549737,0.365065,0.013219,0.281946,0.227042,1.000000,0.042024,2
1778052238.665180,-0.028635,-2.467098,2.000000,2.000000,0.947665,0.319265,4.906151,0.499185,0.435387,0.011530,0.265510,0.228798,1.000000,0.228798,2
1778052238.865139,-0.027424,-2.468267,2.000000,2.000000,0.968064,0.250704,4.906716,0.480098,0.460560,0.010889,0.248971,0.231003,1.000000,0.231003,2
1778052239.065159,-0.023512,-2.471662,2.000000,2.000000,0.957984,0.286820,4.908193,0.483199,0.456517,0.010996,0.246698,0.230756,1.000000,0.230756,2
1778052239.271675,-0.023819,-2.472086,2.000000,2.000000,0.916580,0.399851,4.908706,0.528284,0.395101,0.012764,0.254540,0.049399,1.000000,0.049399,2
1778052239.465137,-0.023971,-2.472174,2.000000,2.000000,0.867958,0.496637,4.908850,0.577346,0.326745,0.013678,0.267892,0.231446,1.000000,0.231446,2
1778052239.665175,-0.024170,-2.472241,2.000000,2.000000,0.806857,0.590746,4.908992,0.618785,0.269251,0.014404,0.279587,0.047064,1.000000,0.047064,0
1778052239.865185,-0.024337,-2.472288,2.000000,2.000000,0.748502,0.663132,4.909104,0.658580,0.214030,0.014531,0.647821,0.044763,1.000000,0.044763,2
1778052240.071630,-0.025959,-2.472092,2.000000,2.000000,0.697884,0.716210,4.909595,0.670979,0.196234,0.014336,0.614117,0.225139,1.000000,0.225139,2
1778052240.265988,-0.028012,-2.468461,2.000000,2.000000,0.716281,0.697812,4.907135,0.668666,0.199629,0.014502,0.616972,0.048929,1.000000,0.048929,2
1778052240.465274,-0.028673,-2.468103,2.000000,2.000000,0.792293,0.610140,4.907083,0.656383,0.217210,0.014489,0.614760,0.225225,1.000000,0.044558,2
1778052240.665195,-0.028471,-2.468054,2.000000,2.000000,0.853204,0.521577,4.906954,0.611082,0.279893,0.014167,0.656942,0.228206,1.000000,0.040282,2
1778052240.866483,-0.028193,-2.468035,2.000000,2.000000,0.906829,0.421499,4.906822,0.559559,0.351409,0.013291,0.280577,0.226043,1.000000,0.226043,2
1778052241.069925,-0.028144,-2.467951,2.000000,2.000000,0.941375,0.337362,4.906725,0.502104,0.431436,0.011576,0.266104,0.229764,1.000000,0.229764,2
1778052241.266686,-0.027413,-2.468412,2.000000,2.000000,0.969186,0.246328,4.906843,0.479220,0.461686,0.010775,0.251452,0.232019,1.000000,0.232019,2
1778052241.465174,-0.024089,-2.470410,2.000000,2.000000,0.964464,0.264215,4.907291,0.482425,0.457507,0.010947,0.250346,0.230735,1.000000,0.230735,2
1778052241.665262,-0.023562,-2.471584,2.000000,2.000000,0.928174,0.372147,4.908144,0.502432,0.430980,0.011650,0.252876,0.044577,1.000000,0.044577,2
1778052241.865363,-0.023732,-2.471691,2.000000,2.000000,0.881703,0.471806,4.908310,0.559322,0.351823,0.013369,0.263898,0.046986,1.000000,0.046986,2
1778052242.065224,-0.023926,-2.471753,2.000000,2.000000,0.824320,0.566123,4.908447,0.615981,0.273083,0.014303,0.278481,0.041419,1.000000,0.041419,0
1778052242.271702,-0.024130,-2.471806,2.000000,2.000000,0.755798,0.654805,4.908579,0.658601,0.214059,0.014453,0.660254,0.049326,1.000000,0.049326,2
1778052242.465241,-0.024318,-2.470765,2.000000,2.000000,0.706179,0.708034,4.907709,0.668824,0.199401,0.014473,0.621041,0.040716,1.000000,0.040716,2
