map_name,state_step,candidate_rank,robot_z,robot_r,robot_c,frontier_z,frontier_r,frontier_c,first_action,target_score,is_best,robot_z_norm,robot_r_norm,robot_c_norm,frontier_z_norm,frontier_r_norm,frontier_c_norm,delta_z_norm,delta_r_norm,delta_c_norm,graph_dist_norm,manhattan_norm,unknown_r1_norm,unknown_r2_norm,free_degree_norm,visit_penalty_norm,vertical_change,first_action_norm,prev_action_norm,observed_nodes_norm,observed_edges_norm,frontier_count_norm,visited_count_norm
train_001,7,13,0,5,1,1,11,1,2,0.46505822368421057,0,0.0,0.45454545454545453,0.09090909090909091,0.25,1.0,0.09090909090909091,0.2,0.5,0.0,0.140625,0.2692307692307692,0.37037037037037035,0.288,0.3333333333333333,0.06666666666666667,1.0,0.3333333333333333,0.16666666666666666,0.01318359375,0.009521484375,0.0703125,0.0068359375
train_001,7,14,0,5,1,0,9,1,2,0.43115694444444447,0,0.0,0.45454545454545453,0.09090909090909091,0.0,0.8181818181818182,0.09090909090909091,0.0,0.3333333333333333,0.0,0.09375,0.15384615384615385,0.2222222222222222,0.32,0.16666666666666666,0.1,0.0,0.3333333333333333,0.16666666666666666,0.01318359375,0.009521484375,0.0703125,0.0068359375
train_001,7,15,0,5,1,1,6,0,2,0.4152895833333333,0,0.0,0.45454545454545453,0.09090909090909091,0.25,0.5454545454545454,0.0,0.2,0.08333333333333333,-0.08333333333333333,0.046875,0.11538461538461539,0.2222222222222222,0.272,0.6666666666666666,0.1,1.0,0.3333333333333333,0.16666666666666666,0.01318359375,0.009521484375,0.0703125,0.0068359375
train_001,7,16,0,5,1,0,11,1,2,0.38385,0,0.0,0.45454545454545453,0.09090909090909091,0.0,1.0,0.09090909090909091,0.0,0.5,0.0,0.125,0.23076923076923078,0.14814814814814814,0.192,0.3333333333333333,0.06666666666666667,0.0,0.3333333333333333,0.16666666666666666,0.01318359375,0.009521484375,0.0703125,0.0068359375
train_001,7,17,0,5,1,1,11,0,2,0.22865000000000002,0,0.0,0.45454545454545453,0.09090909090909091,0.25,1.0,0.0,0.2,0.5,-0.08333333333333333,0.125,0.3076923076923077,0.14814814814814814,0.192,0.3333333333333333,0.06666666666666667,1.0,0.3333333333333333,0.16666666666666666,0.01318359375,0.009521484375,0.0703125,0.0068359375
train_001,8,0,0,4,1,1,3,2,0,1.52275625,1,0.0,0.36363636363636365,0.09090909090909091,0.25,0.2727272727272727,0.18181818181818182,0.2,-0.08333333333333333,0.08333333333333333,0.046875,0.11538461538461539,0.7037037037037037,0.656,0.3333333333333333,0.0,1.0,0.0,0.0,0.015625,0.011474609375,0.0859375,0.0078125
train_001,8,1,0,4,1,1,4,2,1,1.3072738636363637,0,0.0,0.36363636363636365,0.09090909090909091,0.25,0.36363636363636365,0.18181818181818182,0.2,0.0,0.08333333333333333,0.03125,0.07692307692307693,0.5555555555555556,0.608,0.6666666666666666,0.03333333333333333,1.0,0.16666666666666666,0.0,0.015625,0.011474609375,0.0859375,0.0078125
train_001,8,2,0,4,1,0,3,2,0,1.1650738636363636,0,0.0,0.36363636363636365,0.09090909090909091,0.0,0.2727272727272727,0.18181818181818182,0.0,-0.08333333333333333,0.08333333333333333,0.03125,0.07692307692307693,0.37037037037037035,0.456,0.5,0.0,0.0,0.0,0.0,0.015625,0.011474609375,0.0859375,0.0078125
train_001,8,3,0,4,1,1,5,2,1,1.126122916666667,0,0.0,0.36363636363636365,0.09090909090909091,0.25,0.45454545454545453,0.18181818181818182,0.2,0.08333333333333333,0.08333333333333333,0.046875,0.11538461538461539,0.5555555555555556,0.576,0.3333333333333333,0.03333333333333333,1.0,0.16666666666666666,0.0,0.015625,0.011474609375,0.0859375,0.0078125
train_001,8,4,0,4,1,0,4,2,1,0.9690854166666667,0,0.0,0.36363636363636365,0.09090909090909091,0.0,0.36363636363636365,0.18181818181818182,0.0,0.0,0.08333333333333333,0.015625,0.038461538461538464,0.2222222222222222,0.408,0.5,0.03333333333333333,0.0,0.16666666666666666,0.0,0.015625,0.011474609375,0.0859375,0.0078125
train_001,8,5,0,4,1,1,4,1,4,0.9264854166666668,0,0.0,0.36363636363636365,0.09090909090909091,0.25,0.36363636363636365,0.09090909090909091,0.2,0.0,0.0,0.015625,0.038461538461538464,0.3333333333333333,0.448,0.6666666666666666,0.06666666666666667,1.0,0.6666666666666666,0.0,0.015625,0.011474609375,0.0859375,0.0078125
train_001,8,6,0,4,1,0,3,1,0,0.8916854166666668,0,0.0,0.36363636363636365,0.09090909090909091,0.0,0.2727272727272727,0.09090909090909091,0.0,-0.08333333333333333,0.0,0.015625,0.038461538461538464,0.2222222222222222,0.336,0.5,0.0,0.0,0.0,0.0,0.015625,0.011474609375,0.0859375,0.0078125
train_001,8,7,0,4,1,1,5,1,2,0.7493913461538462,0,0.0,0.36363636363636365,0.09090909090909091,0.25,0.45454545454545453,0.09090909090909091,0.2,0.08333333333333333,0.0,0.03125,0.07692307692307693,0.3333333333333333,0.416,0.8333333333333334,0.1,1.0,0.3333333333333333,0.0,0.015625,0.011474609375,0.0859375,0.0078125
train_001,8,8,0,4,1,1,6,1,2,0.7054419642857145,0,0.0,0.36363636363636365,0.09090909090909091,0.25,0.5454545454545454,0.09090909090909091,0.2,0.16666666666666666,0.0,0.046875,0.11538461538461539,0.4074074074074074,0.432,0.5,0.13333333333333333,1.0,0.3333333333333333,0.0,0.015625,0.011474609375,0.0859375,0.0078125
train_001,8,9,0,4,1,1,3,0,0,0.6923229166666667,0,0.0,0.36363636363636365,0.09090909090909091,0.25,0.2727272727272727,0.0,0.2,-0.08333333333333333,-0.08333333333333333,0.046875,0.11538461538461539,0.37037037037037035,0.336,0.3333333333333333,0.0,1.0,0.0,0.0,0.015625,0.011474609375,0.0859375,0.0078125
train_001,8,10,0,4,1,0,6,2,2,0.5780419642857144,0,0.0,0.36363636363636365,0.09090909090909091,0.0,0.5454545454545454,0.18181818181818182,0.0,0.16666666666666666,0.08333333333333333,0.046875,0.11538461538461539,0.2962962962962963,0.392,0.16666666666666666,0.03333333333333333,0.0,0.3333333333333333,0.0,0.015625,0.011474609375,0.0859375,0.0078125
train_001,8,11,0,4,1,0,3,0,0,0.5579913461538462,0,0.0,0.36363636363636365,0.09090909090909091,0.0,0.2727272727272727,0.0,0.0,-0.08333333333333333,-0.08333333333333333,0.03125,0.07692307692307693,0.14814814814814814,0.216,0.3333333333333333,0.0,0.0,0.0,0.0,0.015625,0.011474609375,0.0859375,0.0078125
train_001,8,12,0,4,1,1,4,0,4,0.5179913461538461,0,0.0,0.36363636363636365,0.09090909090909091,0.25,0.36363636363636365,0.0,0.2,0.0,-0.08333333333333333,0.03125,0.07692307692307693,0.2222222222222222,0.288,0.5,0.06666666666666667,1.0,0.6666666666666666,0.0,0.015625,0.011474609375,0.0859375,0.0078125
train_001,8,13,0,4,1,1,8,0,2,0.5064419117647059,0,0.0,0.36363636363636365,0.09090909090909091,0.25,0.7272727272727273,0.0,0.2,0.3333333333333333,-0.08333333333333333,0.09375,0.23076923076923078,0.2222222222222222,0.304,0.5,0.1,1.0,0.3333333333333333,0.0,0.015625,0.011474609375,0.0859375,0.0078125
train_001,8,14,0,4,1,1,9,0,2,0.49787569444444446,0,0.0,0.36363636363636365,0.09090909090909091,0.25,0.8181818181818182,0.0,0.2,0.4166666666666667,-0.08333333333333333,0.109375,0.2692307692307692,0.2222222222222222,0.32,0.3333333333333333,0.1,1.0,0.3333333333333333,0.0,0.015625,0.011474609375,0.0859375,0.0078125
train_001,8,15,0,4,1,1,7,0,2,0.48031875,0,0.0,0.36363636363636365,0.09090909090909091,0.25,0.6363636363636364,0.0,0.2,0.25,-0.08333333333333333,0.078125,0.19230769230769232,0.2222222222222222,0.288,0.5,0.1,1.0,0.3333333333333333,0.0,0.015625,0.011474609375,0.0859375,0.0078125
train_001,8,16,0,4,1,1,11,1,2,0.45177697368421055,0,0.0,0.36363636363636365,0.09090909090909091,0.25,1.0,0.09090909090909091,0.2,0.5833333333333334,0.0,0.15625,0.3076923076923077,0.37037037037037035,0.288,0.3333333333333333,0.06666666666666667,1.0,0.3333333333333333,0.0,0.015625,0.011474609375,0.0859375,0.0078125
train_001,8,17,0,4,1,0,9,1,2,0.41787569444444445,0,0.0,0.36363636363636365,0.09090909090909091,0.0,0.8181818181818182,0.09090909090909091,0.0,0.4166666666666667,0.0,0.109375,0.19230769230769232,0.2222222222222222,0.32,0.16666666666666666,0.1,0.0,0.3333333333333333,0.0,0.015625,0.011474609375,0.0859375,0.0078125
train_001,8,18,0,4,1,1,5,0,2,0.3948419642857144,0,0.0,0.36363636363636365,0.09090909090909091,0.25,0.45454545454545453,0.0,0.2,0.08333333333333333,-0.08333333333333333,0.046875,0.11538461538461539,0.2222222222222222,0.256,0.6666666666666666,0.1,1.0,0.3333333333333333,0.0,0.015625,0.011474609375,0.0859375,0.0078125
train_001,8,19,0,4,1,1,6,0,2,0.3870083333333333,0,0.0,0.36363636363636365,0.09090909090909091,0.25,0.5454545454545454,0.0,0.2,0.16666666666666666,-0.08333333333333333,0.0625,0.15384615384615385,0.2222222222222222,0.272,0.6666666666666666,0.13333333333333333,1.0,0.3333333333333333,0.0,0.015625,0.011474609375,0.0859375,0.0078125
train_001,8,20,0,4,1,0,11,1,2,0.37056875,0,0.0,0.36363636363636365,0.09090909090909091,0.0,1.0,0.09090909090909091,0.0,0.5833333333333334,0.0,0.140625,0.2692307692307692,0.14814814814814814,0.192,0.3333333333333333,0.06666666666666667,0.0,0.3333333333333333,0.0,0.015625,0.011474609375,0.0859375,0.0078125
train_001,8,21,0,4,1,1,11,0,2,0.2153687500000001,0,0.0,0.36363636363636365,0.09090909090909091,0.25,1.0,0.0,0.2,0.5833333333333334,-0.08333333333333333,0.140625,0.34615384615384615,0.14814814814814814,0.192,0.3333333333333333,0.06666666666666667,1.0,0.3333333333333333,0.0,0.015625,0.011474609375,0.0859375,0.0078125
train_001,9,0,0,3,1,1,2,2,0,1.5542451388888892,1,0.0,0.2727272727272727,0.09090909090909091,0.25,0.18181818181818182,0.18181818181818182,0.2,-0.08333333333333333,0.08333333333333333,0.046875,0.11538461538461539,0.7037037037037037,0.656,0.5,0.0,1.0,0.0,0.0,0.0185546875,0.014404296875,0.1015625,0.0087890625
train_001,9,1,0,3,1,1,3,2,1,1.3890375000000001,0,0.0,0.2727272727272727,0.09090909090909091,0.25,0.2727272727272727,0.18181818181818182,0.2,0.0,0.08333333333333333,0.03125,0.07692307692307693,0.5555555555555556,0.608,0.5,0.03333333333333333,1.0,0.16666666666666666,0.0,0.0185546875,0.014404296875,0.1015625,0.0087890625
train_001,9,2,0,3,1,0,2,2,0,1.2116375,0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,0.0,-0.08333333333333333,0.08333333333333333,0.03125,0.07692307692307693,0.37037037037037035,0.456,0.5,0.0,0.0,0.0,0.0,0.0185546875,0.014404296875,0.1015625,0.0087890625
train_001,9,3,0,3,1,1,2,1,0,1.1488375,0,0.0,0.2727272727272727,0.09090909090909091,0.25,0.18181818181818182,0.09090909090909091,0.2,-0.08333333333333333,0.0,0.03125,0.07692307692307693,0.5555555555555556,0.496,0.5,0.0,1.0,0.0,0.0,0.0185546875,0.014404296875,0.1015625,0.0087890625
train_001,9,4,0,3,1,1,4,2,1,1.1469926136363635,0,0.0,0.2727272727272727,0.09090909090909091,0.25,0.36363636363636365,0.18181818181818182,0.2,0.08333333333333333,0.08333333333333333,0.046875,0.11538461538461539,0.5555555555555556,0.56,0.6666666666666666,0.06666666666666667,1.0,0.16666666666666666,0.0,0.0185546875,0.014404296875,0.1015625,0.0087890625
train_001,9,5,0,3,1,1,5,2,1,1.0978416666666666,0,0.0,0.2727272727272727,0.09090909090909091,0.25,0.45454545454545453,0.18181818181818182,0.2,0.16666666666666666,0.08333333333333333,0.0625,0.15384615384615385,0.5555555555555556,0.576,0.3333333333333333,0.06666666666666667,1.0,0.16666666666666666,0.0,0.0185546875,0.014404296875,0.1015625,0.0087890625
train_001,9,6,0,3,1,0,3,2,1,1.0313551136363641,0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.2727272727272727,0.18181818181818182,0.0,0.0,0.08333333333333333,0.015625,0.038461538461538464,0.2222222222222222,0.408,0.6666666666666666,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0185546875,0.014404296875,0.1015625,0.0087890625
train_001,9,7,0,3,1,0,2,1,0,0.9187551136363636,0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.0,-0.08333333333333333,0.0,0.015625,0.038461538461538464,0.2222222222222222,0.336,0.6666666666666666,0.0,0.0,0.0,0.0,0.0185546875,0.014404296875,0.1015625,0.0087890625
train_001,9,8,0,3,1,0,4,2,1,0.8088041666666667,0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.36363636363636365,0.18181818181818182,0.0,0.08333333333333333,0.08333333333333333,0.03125,0.07692307692307693,0.2222222222222222,0.36,0.5,0.06666666666666667,0.0,0.16666666666666666,0.0,0.0185546875,0.014404296875,0.1015625,0.0087890625
train_001,9,9,0,3,1,1,4,1,2,0.7662041666666667,0,0.0,0.2727272727272727,0.09090909090909091,0.25,0.36363636363636365,0.09090909090909091,0.2,0.08333333333333333,0.0,0.03125,0.07692307692307693,0.3333333333333333,0.4,0.6666666666666666,0.1,1.0,0.3333333333333333,0.0,0.0185546875,0.014404296875,0.1015625,0.0087890625
train_001,9,10,0,3,1,1,5,1,2,0.7211100961538462,0,0.0,0.2727272727272727,0.09090909090909091,0.25,0.45454545454545453,0.09090909090909091,0.2,0.16666666666666666,0.0,0.046875,0.11538461538461539,0.3333333333333333,0.416,0.8333333333333334,0.13333333333333333,1.0,0.3333333333333333,0.0,0.0185546875,0.014404296875,0.1015625,0.0087890625
train_001,9,11,0,3,1,1,2,0,0,0.7193926136363638,0,0.0,0.2727272727272727,0.09090909090909091,0.25,0.18181818181818182,0.0,0.2,-0.08333333333333333,-0.08333333333333333,0.046875,0.11538461538461539,0.37037037037037035,0.336,0.5,0.0,1.0,0.0,0.0,0.0185546875,0.014404296875,0.1015625,0.0087890625
train_001,9,12,0,3,1,1,6,1,2,0.6921607142857144,0,0.0,0.2727272727272727,0.09090909090909091,0.25,0.5454545454545454,0.09090909090909091,0.2,0.25,0.0,0.0625,0.15384615384615385,0.4074074074074074,0.432,0.5,0.13333333333333333,1.0,0.3333333333333333,0.0,0.0185546875,0.014404296875,0.1015625,0.0087890625
train_001,9,13,0,3,1,0,2,0,0,0.6012041666666667,0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,-0.08333333333333333,-0.08333333333333333,0.03125,0.07692307692307693,0.14814814814814814,0.216,0.5,0.0,0.0,0.0,0.0,0.0185546875,0.014404296875,0.1015625,0.0087890625
train_001,9,14,0,3,1,0,6,2,2,0.5647607142857143,0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.5454545454545454,0.18181818181818182,0.0,0.25,0.08333333333333333,0.0625,0.15384615384615385,0.2962962962962963,0.392,0.16666666666666666,0.03333333333333333,0.0,0.3333333333333333,0.0,0.0185546875,0.014404296875,0.1015625,0.0087890625
train_001,9,15,0,3,1,1,3,0,3,0.5586041666666666,0,0.0,0.2727272727272727,0.09090909090909091,0.25,0.2727272727272727,0.0,0.2,0.0,-0.08333333333333333,0.03125,0.07692307692307693,0.2222222222222222,0.288,0.5,0.03333333333333333,1.0,0.5,0.0,0.0185546875,0.014404296875,0.1015625,0.0087890625
train_001,9,16,0,3,1,1,8,0,2,0.49316066176470585,0,0.0,0.2727272727272727,0.09090909090909091,0.25,0.7272727272727273,0.0,0.2,0.4166666666666667,-0.08333333333333333,0.109375,0.2692307692307692,0.2222222222222222,0.304,0.5,0.1,1.0,0.3333333333333333,0.0,0.0185546875,0.014404296875,0.1015625,0.0087890625
train_001,9,17,0,3,1,1,9,0,2,0.48459444444444455,0,0.0,0.2727272727272727,0.09090909090909091,0.25,0.8181818181818182,0.0,0.2,0.5,-0.08333333333333333,0.125,0.3076923076923077,0.2222222222222222,0.32,0.3333333333333333,0.1,1.0,0.3333333333333333,0.0,0.0185546875,0.014404296875,0.1015625,0.0087890625
train_001,9,18,0,3,1,1,7,0,2,0.4670375,0,0.0,0.2727272727272727,0.09090909090909091,0.25,0.6363636363636364,0.0,0.2,0.3333333333333333,-0.08333333333333333,0.09375,0.23076923076923078,0.2222222222222222,0.288,0.5,0.1,1.0,0.3333333333333333,0.0,0.0185546875,0.014404296875,0.1015625,0.0087890625
train_001,9,19,0,3,1,1,11,1,2,0.4384957236842105,0,0.0,0.2727272727272727,0.09090909090909091,0.25,1.0,0.09090909090909091,0.2,0.6666666666666666,0.0,0.171875,0.34615384615384615,0.37037037037037035,0.288,0.3333333333333333,0.06666666666666667,1.0,0.3333333333333333,0.0,0.0185546875,0.014404296875,0.1015625,0.0087890625
train_001,9,20,0,3,1,0,9,1,2,0.40459444444444453,0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.8181818181818182,0.09090909090909091,0.0,0.5,0.0,0.125,0.23076923076923078,0.2222222222222222,0.32,0.16666666666666666,0.1,0.0,0.3333333333333333,0.0,0.0185546875,0.014404296875,0.1015625,0.0087890625
train_001,9,21,0,3,1,1,6,0,2,0.3737270833333333,0,0.0,0.2727272727272727,0.09090909090909091,0.25,0.5454545454545454,0.0,0.2,0.25,-0.08333333333333333,0.078125,0.19230769230769232,0.2222222222222222,0.272,0.6666666666666666,0.13333333333333333,1.0,0.3333333333333333,0.0,0.0185546875,0.014404296875,0.1015625,0.0087890625
train_001,9,22,0,3,1,1,5,0,2,0.3665607142857144,0,0.0,0.2727272727272727,0.09090909090909091,0.25,0.45454545454545453,0.0,0.2,0.16666666666666666,-0.08333333333333333,0.0625,0.15384615384615385,0.2222222222222222,0.256,0.6666666666666666,0.13333333333333333,1.0,0.3333333333333333,0.0,0.0185546875,0.014404296875,0.1015625,0.0087890625
train_001,9,23,0,3,1,1,4,0,2,0.35771009615384625,0,0.0,0.2727272727272727,0.09090909090909091,0.25,0.36363636363636365,0.0,0.2,0.08333333333333333,-0.08333333333333333,0.046875,0.11538461538461539,0.2222222222222222,0.24,0.5,0.1,1.0,0.3333333333333333,0.0,0.0185546875,0.014404296875,0.1015625,0.0087890625
train_001,9,24,0,3,1,0,11,1,2,0.3572875,0,0.0,0.2727272727272727,0.09090909090909091,0.0,1.0,0.09090909090909091,0.0,0.6666666666666666,0.0,0.15625,0.3076923076923077,0.14814814814814814,0.192,0.3333333333333333,0.06666666666666667,0.0,0.3333333333333333,0.0,0.0185546875,0.014404296875,0.1015625,0.0087890625
train_001,9,25,0,3,1,1,11,0,2,0.2020875000000001,0,0.0,0.2727272727272727,0.09090909090909091,0.25,1.0,0.0,0.2,0.6666666666666666,-0.08333333333333333,0.15625,0.38461538461538464,0.14814814814814814,0.192,0.3333333333333333,0.06666666666666667,1.0,0.3333333333333333,0.0,0.0185546875,0.014404296875,0.1015625,0.0087890625
train_001,10,0,0,2,1,1,2,2,1,1.4205263888888888,1,0.0,0.18181818181818182,0.09090909090909091,0.25,0.18181818181818182,0.18181818181818182,0.2,0.0,0.08333333333333333,0.03125,0.07692307692307693,0.5555555555555556,0.608,0.6666666666666666,0.03333333333333333,1.0,0.16666666666666666,0.0,0.021484375,0.017578125,0.1171875,0.009765625
train_001,10,1,0,2,1,1,3,2,1,1.22875625,0,0.0,0.18181818181818182,0.09090909090909091,0.25,0.2727272727272727,0.18181818181818182,0.2,0.08333333333333333,0.08333333333333333,0.046875,0.11538461538461539,0.5555555555555556,0.56,0.5,0.06666666666666667,1.0,0.16666666666666666,0.0,0.021484375,0.017578125,0.1171875,0.009765625
train_001,10,2,0,2,1,1,1,2,0,1.2059562500000003,0,0.0,0.18181818181818182,0.09090909090909091,0.25,0.09090909090909091,0.18181818181818182,0.2,-0.08333333333333333,0.08333333333333333,0.046875,0.11538461538461539,0.7037037037037037,0.496,0.5,0.0,1.0,0.0,0.0,0.021484375,0.017578125,0.1171875,0.009765625
train_001,10,3,0,2,1,1,4,2,1,1.1187113636363635,0,0.0,0.18181818181818182,0.09090909090909091,0.25,0.36363636363636365,0.18181818181818182,0.2,0.16666666666666666,0.08333333333333333,0.0625,0.15384615384615385,0.5555555555555556,0.56,0.6666666666666666,0.1,1.0,0.16666666666666666,0.0,0.021484375,0.017578125,0.1171875,0.009765625
train_001,10,4,0,2,1,1,5,2,1,1.0845604166666667,0,0.0,0.18181818181818182,0.09090909090909091,0.25,0.45454545454545453,0.18181818181818182,0.2,0.25,0.08333333333333333,0.078125,0.19230769230769232,0.5555555555555556,0.576,0.3333333333333333,0.06666666666666667,1.0,0.16666666666666666,0.0,0.021484375,0.017578125,0.1171875,0.009765625
train_001,10,5,0,2,1,0,2,2,1,1.0779187500000003,0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.08333333333333333,0.015625,0.038461538461538464,0.2222222222222222,0.408,0.6666666666666666,0.03333333333333333,0.0,0.16666666666666666,0.0,0.021484375,0.017578125,0.1171875,0.009765625
train_001,10,6,0,2,1,1,2,1,4,1.01511875,0,0.0,0.18181818181818182,0.09090909090909091,0.25,0.18181818181818182,0.09090909090909091,0.2,0.0,0.0,0.015625,0.038461538461538464,0.3333333333333333,0.448,0.6666666666666666,0.03333333333333333,1.0,0.6666666666666666,0.0,0.021484375,0.017578125,0.1171875,0.009765625
train_001,10,7,0,2,1,0,1,2,0,0.9659263888888889,0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,0.0,-0.08333333333333333,0.08333333333333333,0.03125,0.07692307692307693,0.37037037037037035,0.336,0.5,0.0,0.0,0.0,0.0,0.021484375,0.017578125,0.1171875,0.009765625
train_001,10,8,0,2,1,1,1,1,0,0.8734738636363638,0,0.0,0.18181818181818182,0.09090909090909091,0.25,0.09090909090909091,0.09090909090909091,0.2,-0.08333333333333333,0.0,0.03125,0.07692307692307693,0.5555555555555556,0.368,0.6666666666666666,0.0,1.0,0.0,0.0,0.021484375,0.017578125,0.1171875,0.009765625
train_001,10,9,0,2,1,0,3,2,1,0.8710738636363636,0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.2727272727272727,0.18181818181818182,0.0,0.08333333333333333,0.08333333333333333,0.03125,0.07692307692307693,0.2222222222222222,0.36,0.6666666666666666,0.06666666666666667,0.0,0.16666666666666666,0.0,0.021484375,0.017578125,0.1171875,0.009765625
train_001,10,10,0,2,1,0,4,2,1,0.7805229166666667,0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.36363636363636365,0.18181818181818182,0.0,0.16666666666666666,0.08333333333333333,0.046875,0.11538461538461539,0.2222222222222222,0.36,0.5,0.1,0.0,0.16666666666666666,0.0,0.021484375,0.017578125,0.1171875,0.009765625
train_001,10,11,0,2,1,1,4,1,2,0.7379229166666669,0,0.0,0.18181818181818182,0.09090909090909091,0.25,0.36363636363636365,0.09090909090909091,0.2,0.16666666666666666,0.0,0.046875,0.11538461538461539,0.3333333333333333,0.4,0.6666666666666666,0.13333333333333333,1.0,0.3333333333333333,0.0,0.021484375,0.017578125,0.1171875,0.009765625
train_001,10,12,0,2,1,0,1,1,0,0.7189187499999999,0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,-0.08333333333333333,0.0,0.015625,0.038461538461538464,0.2222222222222222,0.24,0.6666666666666666,0.0,0.0,0.0,0.0,0.021484375,0.017578125,0.1171875,0.009765625
train_001,10,13,0,2,1,1,5,1,2,0.7078288461538463,0,0.0,0.18181818181818182,0.09090909090909091,0.25,0.45454545454545453,0.09090909090909091,0.2,0.25,0.0,0.0625,0.15384615384615385,0.3333333333333333,0.416,0.8333333333333334,0.13333333333333333,1.0,0.3333333333333333,0.0,0.021484375,0.017578125,0.1171875,0.009765625
train_001,10,14,0,2,1,1,6,1,2,0.6788794642857144,0,0.0,0.18181818181818182,0.09090909090909091,0.25,0.5454545454545454,0.09090909090909091,0.2,0.3333333333333333,0.0,0.078125,0.19230769230769232,0.4074074074074074,0.432,0.5,0.13333333333333333,1.0,0.3333333333333333,0.0,0.021484375,0.017578125,0.1171875,0.009765625
